Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
132.213.96.8-216.24.57.253-56254-443-6,132.213.96.8,56254,216.24.57.253,443,6,11/02/2024 12:14:05 AM,214827,0,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,111.71780083509056,9.309816736257549,214827.0,0.0,214827.0,214827.0,0.0,0.0,0.0,0.0,0.0,214827.0,214827.0,0.0,214827.0,214827.0,0,0,0,0,0,40,0.0,9.309816736257549,0.0,24.0,8.0,13.856406460551018,192.0,0,0,0,0,1,0,0,0,0.0,12.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-35.186.224.38-55785-443-6,132.213.96.8,55785,35.186.224.38,443,6,11/02/2024 12:12:03 AM,93082488,7,9,129.0,203.0,43.0,0.0,18.428571428571427,22.984466804468497,43.0,0.0,22.55555555555556,21.419098435223127,3.56672889964007,0.1718905493802443,6205499.199999999,12787618.52303217,30927062.0,0.0,93004819.0,15500803.166666666,16883769.50492399,30927062.0,76998.0,93035895.0,11629486.875,16029781.018175405,31037064.0,0.0,0,1,0,0,140,180,0.0752021153538568,0.0966884340263874,0.0,43.0,22.058823529411764,21.466458103967963,460.80882352941177,0,0,0,1,1,0,0,0,1.0,23.4375,18.428571428571427,22.55555555555556,0,0,0,0,0,0,7,129,9,203,-1,268,3,0,88052.0,18568.01785328741,109489.0,76998.0,30913499.666666668,14087.502487429534,30927062.0,30898940.0,No Label
132.213.96.8-20.189.173.13-56255-443-6,132.213.96.8,56255,20.189.173.13,443,6,11/02/2024 12:14:07 AM,474088,7,10,2703.0,5197.0,1386.0,0.0,386.1428571428571,494.5164063916143,1386.0,0.0,519.7,617.9829285668011,16663.573007542902,35.858321661801185,29630.5,37830.24340568447,108131.0,0.0,327545.0,54590.833333333336,63646.65231861505,146138.0,0.0,474088.0,52676.444444444445,48777.35325207568,128669.0,0.0,0,0,0,0,140,224,14.76519127250637,21.093130389294814,0.0,1386.0,438.88888888888897,552.0980186726106,304812.22222222225,0,1,0,0,0,0,0,0,1.0,464.7058823529412,386.1428571428572,519.7,0,0,0,0,0,0,7,2703,10,5197,-1,16388,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-20.189.173.13-56255-443-6,132.213.96.8,56255,20.189.173.13,443,6,11/02/2024 12:14:08 AM,812,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,29556.65024630542,3694.5812807881775,406.0,470.9331162702407,739.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2463.054187192118,1231.527093596059,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56256-443-6,132.213.96.8,56256,216.24.57.253,443,6,11/02/2024 12:14:08 AM,655269,4,8,2576.0,1303.0,1386.0,0.0,644.0,572.2091692146616,1076.0,0.0,162.87500000000003,375.563362544477,5919.706258040591,18.31308973871799,59569.90909090909,191458.41123306888,636789.0,0.0,6818.0,2272.666666666667,3599.716146216717,6423.0,0.0,655269.0,93609.85714285714,239536.77488952756,636789.0,0.0,0,0,0,0,80,184,6.1043632462393305,12.20872649247866,0.0,1386.0,298.38461538461536,472.8760476174031,223611.7564102565,0,1,0,0,0,0,0,0,2.0,323.25,644.0,162.875,0,0,0,0,0,0,4,2576,8,1303,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56256-443-6,132.213.96.8,56256,216.24.57.253,443,6,11/02/2024 12:14:09 AM,692,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,34682.08092485549,4335.260115606936,346.0,322.44069222106566,574.0,118.0,118.0,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2890.173410404624,1445.086705202312,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56257-443-6,132.213.96.8,56257,216.24.57.253,443,6,11/02/2024 12:14:09 AM,118675,3,8,963.0,1290.0,517.0,0.0,321.0,280.25167260874645,1063.0,0.0,161.25,371.0489956095517,18984.62186644196,92.69012007583736,11867.5,21849.490079226613,58732.0,0.0,7342.0,3671.0,4791.355549320046,7059.0,283.0,118675.0,16953.57142857143,24934.42348679928,58732.0,0.0,0,0,0,0,60,184,25.279123657046554,67.41099641879082,0.0,1063.0,187.75,332.3413155176467,110450.75,0,1,0,0,0,0,0,0,2.0,204.8181818181818,321.0,161.25,0,0,0,0,0,0,3,963,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56257-443-6,132.213.96.8,56257,216.24.57.253,443,6,11/02/2024 12:14:09 AM,854,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,28103.04449648712,3512.8805620608896,427.0,332.3401871576773,662.0,192.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2341.92037470726,1170.96018735363,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56258-443-6,132.213.96.8,56258,216.24.57.253,443,6,11/02/2024 12:14:09 AM,170327,3,8,972.0,1290.0,517.0,0.0,324.0,282.29948636155893,1063.0,0.0,161.25,371.0489956095517,13280.33723367405,64.5816576350197,17032.7,32811.415997925,101014.0,0.0,15719.0,7859.5,10101.02036924983,15002.0,717.0,170327.0,24332.42857142857,37617.00661428349,101014.0,0.0,0,0,0,0,60,184,17.61317935500537,46.96847828001432,0.0,1063.0,188.5,332.9866227179268,110880.09090909093,0,1,0,0,0,0,0,0,2.0,205.63636363636363,324.0,161.25,0,0,0,0,0,0,3,972,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56258-443-6,132.213.96.8,56258,216.24.57.253,443,6,11/02/2024 12:14:09 AM,1038,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,23121.387283236996,2890.173410404624,519.0,459.6194077712559,844.0,194.0,194.0,194.0,0.0,194.0,194.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1926.7822736030828,963.3911368015414,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56259-443-6,132.213.96.8,56259,216.24.57.253,443,6,11/02/2024 12:14:09 AM,508102,4,8,2579.0,1302.0,1386.0,0.0,644.75,572.2618136249642,1075.0,0.0,162.75,375.2160330110794,7638.230119149304,23.61730518675384,46191.09090909091,146246.30575536226,487060.0,0.0,7870.0,2623.333333333333,4101.6622646597,7350.0,0.0,508102.0,72585.99999999999,182793.5365733701,487060.0,0.0,0,0,0,0,80,184,7.872435062251279,15.744870124502558,0.0,1386.0,298.5384615384615,472.9379126595469,223670.2692307692,0,1,0,0,0,0,0,0,2.0,323.4166666666667,644.75,162.75,0,0,0,0,0,0,4,2579,8,1302,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56259-443-6,132.213.96.8,56259,216.24.57.253,443,6,11/02/2024 12:14:10 AM,1049,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,22878.932316491897,2859.866539561487,524.5,474.4686501761734,860.0,189.0,189.0,189.0,0.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1906.5776930409916,953.2888465204956,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56261-443-6,132.213.96.8,56261,216.24.57.253,443,6,11/02/2024 12:14:10 AM,132517,6,7,996.0,1290.0,517.0,0.0,166.0,248.8188095783757,1063.0,0.0,184.28571428571428,394.5515235833018,17250.616901982386,98.10062105239328,11043.083333333336,21244.48193364074,65178.0,0.0,127127.0,25425.4,48044.31123764811,110719.0,152.0,131647.0,21941.166666666668,28900.383841164923,65178.0,0.0,0,0,0,0,120,164,45.2772097164892,52.82341133590408,0.0,1063.0,163.28571428571428,312.9724560432727,97951.75824175825,0,1,0,0,0,0,0,0,1.0,175.84615384615384,166.0,184.28571428571428,0,0,0,0,0,0,6,996,7,1290,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56260-443-6,132.213.96.8,56260,216.24.57.253,443,6,11/02/2024 12:14:10 AM,145043,3,8,963.0,1290.0,517.0,0.0,321.0,280.25167260874645,1063.0,0.0,161.25,371.0489956095517,15533.324600290947,75.83957860772323,14504.3,26063.13780482568,77166.0,0.0,15936.0,7968.0,9835.855326304876,14923.0,1013.0,145043.0,20720.42857142857,31321.60807843441,77166.0,0.0,0,0,0,0,60,184,20.68352143846997,55.15605716925325,0.0,1063.0,187.75,332.3413155176467,110450.75,0,1,0,0,0,0,0,0,2.0,204.8181818181818,321.0,161.25,0,0,0,0,0,0,3,963,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56260-443-6,132.213.96.8,56260,216.24.57.253,443,6,11/02/2024 12:14:10 AM,800,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,30000.0,3750.0,400.0,400.2224381515859,683.0,117.0,117.0,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2500.0,1250.0,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56261-443-6,216.24.57.253,443,132.213.96.8,56261,6,11/02/2024 12:14:10 AM,211449,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.187818339173983,105724.5,149517.0217751143,211449.0,0.0,211449.0,211449.0,0.0,211449.0,211449.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,9.458545559449323,4.729272779724662,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56262-443-6,132.213.96.8,56262,216.24.57.253,443,6,11/02/2024 12:14:10 AM,675807,5,8,2584.0,1295.0,1386.0,0.0,516.8,573.7235396948604,1068.0,0.0,161.875,372.7850539232648,5739.804411614558,19.23626124026534,56317.25000000001,188797.0152075913,655779.0,0.0,669617.0,167404.25,329642.41845710634,661841.0,0.0,675807.0,96543.85714285716,246613.7654176591,655779.0,0.0,0,0,0,0,100,184,7.39856201548667,11.837699224778673,0.0,1386.0,277.0714285714286,460.7431228729576,212284.2252747253,0,1,0,0,0,0,0,0,1.0,298.38461538461536,516.8,161.875,0,0,0,0,0,0,5,2584,8,1295,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56262-443-6,132.213.96.8,56262,216.24.57.253,443,6,11/02/2024 12:14:11 AM,664,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,36144.57831325301,4518.0722891566265,332.0,285.6711395993652,534.0,130.0,130.0,130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3012.0481927710844,1506.0240963855422,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56263-443-6,132.213.96.8,56263,216.24.57.253,443,6,11/02/2024 12:14:11 AM,120876,6,7,987.0,1290.0,517.0,0.0,164.5,246.7466311826769,1063.0,0.0,184.28571428571428,394.5515235833018,18837.486349647574,107.54823124524306,10073.0,20417.11116597145,59889.0,0.0,115023.0,23004.6,46586.61443268871,106167.0,113.0,120045.0,20007.5,26331.808207945007,59889.0,0.0,0,0,0,0,120,164,49.63764519011218,57.91058605513088,0.0,1063.0,162.64285714285714,312.3357678334837,97553.63186813184,0,1,0,0,0,0,0,0,1.0,175.15384615384616,164.5,184.28571428571428,0,0,0,0,0,0,6,987,7,1290,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56264-443-6,132.213.96.8,56264,216.24.57.253,443,6,11/02/2024 12:14:11 AM,145525,3,9,972.0,1312.0,517.0,0.0,324.0,282.29948636155893,1019.0,0.0,145.77777777777777,334.14846168199614,15694.897783885932,82.46005840920805,13229.545454545454,27540.25681203295,85569.0,0.0,8343.0,4171.5,5489.2699423511685,8053.0,290.0,145525.0,18190.625,31519.895059368,85569.0,0.0,0,0,0,0,60,204,20.61501460230201,61.845043806906034,0.0,1019.0,175.69230769230768,310.58208378660663,96461.23076923077,0,1,0,0,0,0,0,0,3.0,190.33333333333331,324.0,145.77777777777777,0,0,0,0,0,0,3,972,9,1312,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56264-443-6,132.213.96.8,56264,216.24.57.253,443,6,11/02/2024 12:14:11 AM,790,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,30379.74683544304,3797.46835443038,395.0,435.57777721091327,703.0,87.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2531.645569620253,1265.8227848101264,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56263-443-6,216.24.57.253,443,132.213.96.8,56263,6,11/02/2024 12:14:11 AM,210350,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.261944378416924,105175.0,148739.91142259026,210350.0,0.0,210350.0,210350.0,0.0,210350.0,210350.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,9.507962918944616,4.753981459472308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56265-443-6,132.213.96.8,56265,216.24.57.253,443,6,11/02/2024 12:14:14 AM,298370,4,8,2592.0,1290.0,1386.0,0.0,648.0,572.5352973107132,1063.0,0.0,161.25,371.0489956095517,13010.691423400474,40.21852062874954,27124.54545454545,78435.99396241963,262879.0,0.0,8478.0,2826.0,4682.496235983538,8231.0,0.0,298370.0,42624.28571428572,97387.77427671006,262879.0,0.0,0,0,0,0,80,184,13.406173542916513,26.812347085833025,0.0,1386.0,298.61538461538464,472.1877342861168,222961.2564102564,0,1,0,0,0,0,0,0,2.0,323.5,648.0,161.25,0,0,0,0,0,0,4,2592,8,1290,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56265-443-6,132.213.96.8,56265,216.24.57.253,443,6,11/02/2024 12:14:14 AM,731,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,32831.73734610123,4103.967168262654,365.5,276.4787514439401,561.0,170.0,170.0,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2735.9781121751025,1367.9890560875513,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56266-443-6,132.213.96.8,56266,216.24.57.253,443,6,11/02/2024 12:14:14 AM,123090,3,8,963.0,1290.0,517.0,0.0,321.0,280.25167260874645,1063.0,0.0,161.25,371.0489956095517,18303.68023397514,89.36550491510276,12309.0,22016.450854354847,61097.0,0.0,10560.0,5280.0,6918.332747129181,10172.0,388.0,123090.0,17584.285714285714,25000.22615040569,61097.0,0.0,0,0,0,0,60,184,24.372410431391664,64.9930944837111,0.0,1063.0,187.75,332.3413155176467,110450.75,0,1,0,0,0,0,0,0,2.0,204.8181818181818,321.0,161.25,0,0,0,0,0,0,3,963,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56266-443-6,132.213.96.8,56266,216.24.57.253,443,6,11/02/2024 12:14:14 AM,999,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,24024.02402402402,3003.0030030030025,499.5,434.8706704297267,807.0,192.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2002.0020020020015,1001.0010010010008,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56267-443-6,132.213.96.8,56267,216.24.57.253,443,6,11/02/2024 12:14:14 AM,125729,3,8,972.0,1290.0,517.0,0.0,324.0,282.29948636155893,1063.0,0.0,161.25,371.0489956095517,17991.076044508427,87.48975972130535,12572.9,22876.50635938781,63953.0,0.0,9847.0,4923.5,6704.079392429657,9664.0,183.0,125729.0,17961.285714285714,26039.317807975727,63953.0,0.0,0,0,0,0,60,184,23.860843560356003,63.62891616094934,0.0,1063.0,188.5,332.9866227179268,110880.09090909093,0,1,0,0,0,0,0,0,2.0,205.63636363636363,324.0,161.25,0,0,0,0,0,0,3,972,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56267-443-6,132.213.96.8,56267,216.24.57.253,443,6,11/02/2024 12:14:14 AM,657,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,36529.6803652968,4566.2100456621,328.5,212.8391411371508,479.0,178.0,178.0,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3044.1400304414,1522.0700152207,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-20.189.173.13-56268-443-6,132.213.96.8,56268,20.189.173.13,443,6,11/02/2024 12:14:14 AM,308467,6,10,2703.0,5197.0,1386.0,0.0,450.5,508.59050325384567,1386.0,0.0,519.7,617.9829285668011,25610.51911549696,51.86940580353814,20564.466666666664,33819.777860778166,78661.0,0.0,155648.0,31129.6,41562.74508258568,78728.0,0.0,308467.0,34274.11111111111,39213.7178020793,79549.0,0.0,0,0,0,0,120,224,19.451027176326804,32.41837862721134,0.0,1386.0,464.7058823529412,557.7775950934524,311115.8455882353,0,1,0,0,0,0,0,0,1.0,493.75,450.5,519.7,0,0,0,0,0,0,6,2703,10,5197,-1,16388,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-20.189.173.13-56268-443-6,132.213.96.8,56268,20.189.173.13,443,6,11/02/2024 12:14:14 AM,417,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,57553.95683453237,7194.244604316546,208.5,214.2533546995239,360.0,57.0,57.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,4796.163069544365,2398.0815347721823,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56269-443-6,132.213.96.8,56269,216.24.57.253,443,6,11/02/2024 12:14:16 AM,685278,4,8,2597.0,1290.0,1386.0,0.0,649.25,572.6600940639511,1063.0,0.0,161.25,371.0489956095517,5672.150572468399,17.511141463756314,62298.0,200090.37269394047,665543.0,0.0,7763.0,2587.666666666667,3980.3045528367966,7171.0,0.0,685278.0,97896.85714285714,250325.96864050985,665543.0,0.0,0,0,0,0,80,184,5.837047154585438,11.674094309170876,0.0,1386.0,299.0,472.534125751781,223288.5,0,1,0,0,0,0,0,0,2.0,323.9166666666667,649.25,161.25,0,0,0,0,0,0,4,2597,8,1290,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56269-443-6,132.213.96.8,56269,216.24.57.253,443,6,11/02/2024 12:14:17 AM,907,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,26460.859977949283,3307.6074972436604,453.5,432.04224330498056,759.0,148.0,148.0,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2205.071664829107,1102.5358324145534,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56271-443-6,132.213.96.8,56271,216.24.57.253,443,6,11/02/2024 12:14:17 AM,122007,3,8,972.0,1290.0,517.0,0.0,324.0,282.29948636155893,1063.0,0.0,161.25,371.0489956095517,18539.91984066488,90.15876138254362,12200.7,22839.99046531228,63643.0,0.0,7712.0,3856.0,4576.395087839335,7092.0,620.0,122007.0,17429.571428571428,26135.68055906933,63643.0,0.0,0,0,0,0,60,184,24.58875310433008,65.57000827821355,0.0,1063.0,188.5,332.9866227179268,110880.09090909093,0,1,0,0,0,0,0,0,2.0,205.63636363636363,324.0,161.25,0,0,0,0,0,0,3,972,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56271-443-6,132.213.96.8,56271,216.24.57.253,443,6,11/02/2024 12:14:17 AM,934,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,25695.93147751606,3211.9914346895075,467.0,353.5533905932738,717.0,217.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2141.327623126338,1070.663811563169,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56270-443-6,132.213.96.8,56270,216.24.57.253,443,6,11/02/2024 12:14:17 AM,131542,6,7,987.0,1290.0,517.0,0.0,164.5,246.7466311826769,1063.0,0.0,184.28571428571428,394.5515235833018,17310.060665034744,98.82775083243376,10961.833333333334,22866.92737173585,71144.0,0.0,126168.0,25233.6,51193.00417342198,116588.0,113.0,130700.0,21783.33333333333,29594.624394755658,71144.0,0.0,0,0,0,0,120,164,45.61280807650789,53.21494275592587,0.0,1063.0,162.64285714285714,312.3357678334837,97553.63186813184,0,1,0,0,0,0,0,0,1.0,175.15384615384616,164.5,184.28571428571428,0,0,0,0,0,0,6,987,7,1290,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56270-443-6,216.24.57.253,443,132.213.96.8,56270,6,11/02/2024 12:14:17 AM,210359,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.261334195351756,105179.5,148746.27538362096,210359.0,0.0,210359.0,210359.0,0.0,210359.0,210359.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,9.507556130234503,4.7537780651172525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
